elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
2480,79509,41000,41000,0,0,0,0,0,885715,41,79468,41,81,81,160,547,1,1000,426,81,81,81,80,80,18,1,41000,41,41,41,5,160,5,160,41000,41,41000,41,885715,41,1733749,999.9447405703887,79000,79000,1721715,1721715,79000,79000,0,0,0,0,80,80,79,79,549,549,CONSISTENT
2490,79882,41000,41000,0,0,0,0,0,885715,41,79841,41,81,81,160,920,1,1000,426,81,81,81,80,80,28,1,41000,41,41,41,5,160,5,160,41000,41,41000,41,885715,41,1741955,999.9447405703887,79000,79000,1721715,1721715,79000,79000,0,0,0,0,80,80,79,79,921,922,TORN-PERSISTENT
2500,80268,41000,41000,0,0,0,0,0,885715,41,80227,41,82,82,161,1306,2,0,1048,82,82,82,80,80,6,1,41000,41,41,41,5,161,5,161,41000,41,41000,41,885715,41,1750447,999.9447405703887,80000,80000,1743715,1743715,79000,79000,0,0,0,0,81,81,79,79,1307,1307,CONSISTENT
2510,80602,41000,41000,0,0,0,0,0,885715,41,80561,41,82,82,161,1640,2,0,1048,82,82,82,80,80,16,1,41000,41,41,41,5,161,5,161,41000,41,41000,41,885715,41,1757795,999.9447405703887,80000,80000,1743715,1743715,79000,79000,0,0,0,0,81,81,79,79,1640,1640,CONSISTENT
2520,80932,41000,41000,0,0,0,0,0,885715,41,80891,41,82,82,162,971,1,1000,966,82,82,82,81,81,26,1,41000,41,41,41,5,162,5,162,41000,41,41000,41,885715,41,1765077,999.9447405703887,80000,80000,1743715,1743715,80000,80000,0,0,0,0,81,81,80,80,971,971,CONSISTENT
2530,81182,41000,41000,0,0,0,0,0,885715,41,81141,41,83,83,163,1222,2,0,1063,83,83,83,81,81,4,1,41000,41,41,41,5,163,5,163,41000,41,41000,41,885715,41,1770599,0,81000,81000,1765715,1765715,80000,80000,0,0,0,0,82,82,80,80,1223,1223,CONSISTENT
2540,81523,41000,41000,0,0,0,0,0,885715,41,81482,41,83,83,164,563,1,1000,558,83,83,83,82,82,14,1,41000,41,41,41,5,164,5,164,41000,41,41000,41,885715,41,1778101,0,81000,81000,1765715,1765715,81000,81000,0,0,0,0,82,82,81,81,563,563,CONSISTENT
2550,81757,41000,41000,0,0,0,0,0,885715,41,81716,41,83,83,164,797,1,1000,558,83,83,83,82,82,24,1,41000,41,41,41,5,164,5,164,41000,41,41000,41,885715,41,1783249,0,81000,81000,1765715,1765715,81000,81000,0,0,0,0,82,82,81,81,800,800,CONSISTENT
2560,82085,41000,41000,0,0,0,0,0,885715,41,82044,41,84,84,165,1125,2,0,1058,84,84,84,82,82,0,1,41000,41,41,41,5,165,5,165,41000,41,41000,41,885715,41,1790465,0,82000,82000,1787715,1787715,81000,81000,0,0,0,0,83,83,81,81,1125,1125,CONSISTENT
2570,82456,41000,41000,0,0,0,0,0,885715,41,82415,41,84,84,165,1496,2,0,1058,84,84,84,82,82,12,1,41000,41,41,41,5,165,5,165,41000,41,41000,41,885715,41,1798627,0,82000,82000,1787715,1787715,81000,81000,0,0,0,0,83,83,81,81,1496,1496,CONSISTENT
2580,82826,41000,41000,0,0,0,0,0,885715,41,82785,41,84,84,165,1866,2,0,1058,84,84,84,82,82,22,1,41000,41,41,41,5,165,5,165,41000,41,41000,41,885715,41,1806767,0,82000,82000,1787715,1787715,81000,81000,0,0,0,0,83,83,81,81,1866,1866,CONSISTENT
2590,83029,41000,41000,0,0,0,0,0,885715,41,82988,41,85,85,167,1070,2,0,1059,85,85,85,83,83,0,1,41000,41,41,41,5,167,5,167,41000,41,41000,41,885715,41,1811277,0,83000,83000,1809715,1809715,82000,82000,0,0,0,0,84,84,82,82,1072,1072,CONSISTENT
2600,83417,41000,41000,0,0,0,0,0,885715,41,83376,41,85,85,167,1458,2,0,1059,85,85,85,83,83,10,1,41000,41,41,41,5,167,5,167,41000,41,41000,41,885715,41,1819791,0,83000,83000,1809715,1809715,82000,82000,0,0,0,0,84,84,82,82,1459,1459,CONSISTENT
2610,83757,41000,41000,0,0,0,0,0,885715,41,83716,41,85,85,167,1798,2,0,1059,85,85,85,83,83,18,1,41000,41,41,41,5,167,5,167,41000,41,41000,41,885715,41,1827271,0,83000,83000,1809715,1809715,82000,82000,0,0,0,0,84,84,82,82,1799,1800,TORN-PERSISTENT
2620,83959,41000,41000,0,0,0,0,0,885715,41,83918,41,85,85,168,1001,2,1000,827,85,86,85,84,84,30,1,41000,41,41,41,5,168,5,168,41000,41,41000,41,885715,41,1831737,0,84000,84000,1831715,1831715,83000,83000,0,0,0,0,85,85,83,83,1001,1001,CONSISTENT
2630,84341,41000,41000,0,0,0,0,0,885715,41,84300,41,86,86,169,1383,2,0,1069,86,86,86,84,84,8,1,41000,41,41,41,5,169,5,169,41000,41,41000,41,885715,41,1840163,0,84000,84000,1831715,1831715,83000,83000,0,0,0,0,85,85,83,83,1385,1385,CONSISTENT
2640,84721,41000,41000,0,0,0,0,0,885715,41,84680,41,86,86,169,1764,2,0,1069,86,86,86,84,84,18,1,41000,41,41,41,5,169,5,169,41000,41,41000,41,885715,41,1848523,0,84000,84000,1831715,1831715,83000,83000,0,0,0,0,85,85,83,83,1766,1766,CONSISTENT
2650,84881,41000,41000,0,0,0,0,0,885715,41,84840,41,86,86,170,924,1,1000,804,86,86,86,85,85,26,1,41000,41,41,41,5,170,5,170,41000,41,41000,41,885715,41,1852043,0,84000,84000,1831715,1831715,84000,84000,0,0,0,0,85,85,84,84,929,929,CONSISTENT
2660,85260,41000,41000,0,0,0,0,0,885715,41,85219,41,87,87,171,1303,2,0,1092,87,87,87,85,85,4,1,41000,41,41,41,5,171,5,171,41000,41,41000,41,885715,41,1860381,0,85000,85000,1853715,1853715,84000,84000,0,0,0,0,86,86,84,84,1304,1304,CONSISTENT
2670,85652,41000,41000,0,0,0,0,0,885715,41,85611,41,87,87,171,1695,2,0,1092,87,87,87,85,85,14,1,41000,41,41,41,5,171,5,171,41000,41,41000,41,885715,41,1869005,0,85000,85000,1853715,1853715,84000,84000,0,0,0,0,86,86,84,84,1698,1698,CONSISTENT
2680,85851,41000,41000,0,0,0,0,0,885715,41,85810,41,87,87,172,895,1,1000,734,87,87,87,86,86,26,1,41000,41,41,41,5,172,5,172,41000,41,41000,41,885715,41,1873405,0,85000,85000,1853715,1853715,85000,85000,0,0,0,0,86,86,85,85,896,896,CONSISTENT
2690,86200,41000,41000,0,0,0,0,0,885715,41,86159,41,88,88,173,1244,2,0,1036,88,88,88,86,86,4,1,41000,41,41,41,5,173,5,173,41000,41,41000,41,885715,41,1881083,0,86000,86000,1875715,1875715,85000,85000,0,0,0,0,87,87,85,85,1244,1244,CONSISTENT
2700,86569,41000,41000,0,0,0,0,0,885715,41,86528,41,88,88,173,1613,2,0,1036,88,88,88,86,86,14,1,41000,41,41,41,5,173,5,173,41000,41,41000,41,885715,41,1889223,0,86000,86000,1875715,1875715,85000,85000,0,0,0,0,87,87,85,85,1619,1619,CONSISTENT
2710,86654,41000,41000,0,0,0,0,0,885715,41,86613,41,88,88,174,699,1,1000,626,88,88,88,87,87,24,1,41000,41,41,41,5,174,5,174,41000,41,41000,41,885715,41,1891093,0,86000,86000,1875715,1875715,86000,86000,0,0,0,0,87,87,86,86,701,701,CONSISTENT
2720,87038,41000,41000,0,0,0,0,0,885715,41,86997,41,89,89,175,1083,2,0,1035,89,89,89,87,87,0,1,41000,41,41,41,5,175,5,175,41000,41,41000,41,885715,41,1899541,0,87000,87000,1897715,1897715,86000,86000,0,0,0,0,88,88,86,86,1085,1085,CONSISTENT
2730,87391,41000,41000,0,0,0,0,0,885715,41,87350,41,89,89,175,1436,2,0,1035,89,89,89,87,87,10,1,41000,41,41,41,5,175,5,175,41000,41,41000,41,885715,41,1907307,0,87000,87000,1897715,1897715,86000,86000,0,0,0,0,88,88,86,86,1440,1441,TORN-PERSISTENT
2740,87785,41000,41000,0,0,0,0,0,885715,41,87744,41,89,89,175,1830,2,0,1035,89,89,89,87,87,20,1,41000,41,41,41,5,175,5,175,41000,41,41000,41,885715,41,1915997,0,87000,87000,1897715,1897715,86000,86000,0,0,0,0,88,88,86,86,1831,1831,CONSISTENT
2750,87988,41000,41000,0,0,0,0,0,885715,41,87947,41,90,90,177,1034,2,0,1006,90,90,90,88,88,0,1,41000,41,41,41,5,177,5,177,41000,41,41000,41,885715,41,1920463,0,88000,88000,1919715,1919715,87000,87000,0,0,0,0,89,89,87,87,1035,1035,CONSISTENT
2760,88373,41000,41000,0,0,0,0,0,885715,41,88332,41,90,90,177,1419,2,0,1006,90,90,90,88,88,10,1,41000,41,41,41,5,177,5,177,41000,41,41000,41,885715,41,1928933,0,88000,88000,1919715,1919715,87000,87000,0,0,0,0,89,89,87,87,1421,1421,CONSISTENT
2770,88652,41000,41000,0,0,0,0,0,885715,41,88611,41,90,90,178,699,1,1000,683,90,90,90,89,89,20,1,41000,41,41,41,5,178,5,178,41000,41,41000,41,885715,41,1935093,0,88000,88000,1919715,1919715,88000,88000,0,0,0,0,89,89,88,88,699,699,CONSISTENT
2780,88935,41000,41000,0,0,0,0,0,885715,41,88894,41,90,90,178,982,1,1000,683,90,90,90,89,89,30,1,41000,41,41,41,5,178,5,178,41000,41,41000,41,885715,41,1941319,0,88000,88000,1919715,1919715,88000,88000,0,0,0,0,89,89,88,88,984,985,TORN-PERSISTENT
2790,89325,41000,41000,0,0,0,0,0,885715,41,89284,41,91,91,179,1372,2,0,1045,91,91,91,89,89,8,1,41000,41,41,41,5,179,5,179,41000,41,41000,41,885715,41,1949899,0,89000,89000,1941715,1941715,88000,88000,0,0,0,0,90,90,88,88,1375,1376,TORN-PERSISTENT
2800,89719,41000,41000,0,0,0,0,0,885715,41,89678,41,91,91,179,1766,2,0,1045,91,91,91,89,89,18,1,41000,41,41,41,5,179,5,179,41000,41,41000,41,885715,41,1958589,0,89000,89000,1941715,1941715,88000,88000,0,0,0,0,90,90,88,88,1767,1767,CONSISTENT
2811,89917,41000,41000,0,0,0,0,0,885715,41,89876,41,91,91,180,965,1,1000,778,91,91,91,90,90,28,1,41000,41,41,41,5,180,5,180,41000,41,41000,41,885715,41,1962945,0,89000,89000,1941715,1941715,89000,89000,0,0,0,0,90,90,89,89,968,968,CONSISTENT
2820,90263,41000,41000,0,0,0,0,0,885715,41,90222,41,92,92,181,1311,2,0,1012,92,92,92,90,90,8,1,41000,41,41,41,5,181,5,181,41000,41,41000,41,885715,41,1970557,0,90000,90000,1963715,1963715,89000,89000,0,0,0,0,91,91,89,89,1311,1311,CONSISTENT
2830,90654,41000,41000,0,0,0,0,0,885715,41,90613,41,92,92,181,1702,2,0,1012,92,92,92,90,90,18,1,41000,41,41,41,5,181,5,181,41000,41,41000,41,885715,41,1979159,0,90000,90000,1963715,1963715,89000,89000,0,0,0,0,91,91,89,89,1702,1702,CONSISTENT
2840,90859,41000,41000,0,0,0,0,0,885715,41,90818,41,92,92,182,908,1,1000,744,92,92,92,91,91,28,1,41000,41,41,41,5,182,5,182,41000,41,41000,41,885715,41,1983713,0,90000,90000,1963715,1963715,90000,90000,0,0,0,0,91,91,90,90,910,910,CONSISTENT
2850,91236,41000,41000,0,0,0,0,0,885715,41,91195,41,93,93,183,1285,2,0,1033,93,93,93,91,91,6,1,41000,41,41,41,5,183,5,183,41000,41,41000,41,885715,41,1991985,0,91000,91000,1985715,1985715,90000,90000,0,0,0,0,92,92,90,90,1285,1285,CONSISTENT
2860,91565,41000,41000,0,0,0,0,0,885715,41,91524,41,93,93,183,1614,2,0,1033,93,93,93,91,91,14,1,41000,41,41,41,5,183,5,183,41000,41,41000,41,885715,41,1999223,0,91000,91000,1985715,1985715,90000,90000,0,0,0,0,92,92,90,90,1619,1619,CONSISTENT
2870,91763,41000,41000,0,0,0,0,0,885715,41,91722,41,93,93,184,813,1,1000,725,93,93,93,92,92,26,1,41000,41,41,41,5,184,5,184,41000,41,41000,41,885715,41,2003601,0,91000,91000,1985715,1985715,91000,91000,0,0,0,0,92,92,91,91,817,818,TORN-PERSISTENT
2880,92152,41000,41000,0,0,0,0,0,885715,41,92111,41,94,94,185,1202,2,0,1039,94,94,94,92,92,4,1,41000,41,41,41,5,185,5,185,41000,41,41000,41,885715,41,2012159,0,92000,92000,2007715,2007715,91000,91000,0,0,0,0,93,93,91,91,1202,1202,CONSISTENT
2890,92538,41000,41000,0,0,0,0,0,885715,41,92497,41,94,94,185,1588,2,0,1039,94,94,94,92,92,14,1,41000,41,41,41,5,185,5,185,41000,41,41000,41,885715,41,2020651,0,92000,92000,2007715,2007715,91000,91000,0,0,0,0,93,93,91,91,1588,1588,CONSISTENT
2900,92692,41000,41000,0,0,0,0,0,885715,41,92651,41,94,94,186,743,1,1000,696,94,94,94,93,93,22,1,41000,41,41,41,5,186,5,186,41000,41,41000,41,885715,41,2024061,0,92000,92000,2007715,2007715,92000,92000,0,0,0,0,93,93,92,92,743,743,CONSISTENT
2910,93074,41000,41000,0,0,0,0,0,885715,41,93033,41,95,95,187,1125,2,0,1052,95,95,95,93,93,0,1,41000,41,41,41,5,187,5,187,41000,41,41000,41,885715,41,2032465,0,93000,93000,2029715,2029715,92000,92000,0,0,0,0,94,94,92,92,1127,1127,CONSISTENT
2920,93459,41000,41000,0,0,0,0,0,885715,41,93418,41,95,95,187,1510,2,0,1052,95,95,95,93,93,12,1,41000,41,41,41,5,187,5,187,41000,41,41000,41,885715,41,2040957,0,93000,93000,2029715,2029715,92000,92000,0,0,0,0,94,94,92,92,1512,1512,CONSISTENT
2930,93666,41000,41000,0,0,0,0,0,885715,41,93625,41,95,95,188,718,1,1000,660,95,95,95,94,94,20,1,41000,41,41,41,5,188,5,188,41000,41,41000,41,885715,41,2045511,0,93000,93000,2029715,2029715,93000,93000,0,0,0,0,94,94,93,93,718,718,CONSISTENT
2940,94017,41000,41000,0,0,0,0,0,885715,41,93976,41,96,96,189,1069,2,0,1013,96,96,96,94,94,0,1,41000,41,41,41,5,189,5,189,41000,41,41000,41,885715,41,2053255,0,94000,94000,2051715,2051715,93000,93000,0,0,0,0,95,95,93,93,1071,1071,CONSISTENT
2950,94406,41000,41000,0,0,0,0,0,885715,41,94365,41,96,96,189,1458,2,0,1013,96,96,96,94,94,10,1,41000,41,41,41,5,189,5,189,41000,41,41000,41,885715,41,2061813,0,94000,94000,2051715,2051715,93000,93000,0,0,0,0,95,95,93,93,1460,1460,CONSISTENT
2960,94615,41000,41000,0,0,0,0,0,885715,41,94574,41,96,96,190,668,1,1000,617,96,96,96,95,95,20,1,41000,41,41,41,5,190,5,190,41000,41,41000,41,885715,41,2066433,0,94000,94000,2051715,2051715,94000,94000,0,0,0,0,95,95,94,94,669,669,CONSISTENT
2970,95001,41000,41000,0,0,0,0,0,885715,41,94960,41,97,97,191,1054,2,0,1053,97,97,97,95,95,0,1,41000,41,41,41,5,191,5,191,41000,41,41000,41,885715,41,2074903,0,95000,95000,2073715,2073715,94000,94000,0,0,0,0,96,96,94,94,1055,1055,CONSISTENT
2980,95332,41000,41000,0,0,0,0,0,885715,41,95291,41,97,97,191,1385,2,0,1053,97,97,97,95,95,8,1,41000,41,41,41,5,191,5,191,41000,41,41000,41,885715,41,2082185,0,95000,95000,2073715,2073715,94000,94000,0,0,0,0,96,96,94,94,1387,1387,CONSISTENT
2990,95574,41000,41000,0,0,0,0,0,885715,41,95533,41,97,97,192,628,1,1000,618,97,97,97,96,96,18,1,41000,41,41,41,5,192,5,192,41000,41,41000,41,885715,41,2087531,0,95000,95000,2073715,2073715,95000,95000,0,0,0,0,96,96,95,95,628,628,CONSISTENT
3000,95905,41000,41000,0,0,0,0,0,885715,41,95864,41,97,97,192,959,1,1000,618,97,97,97,96,96,28,1,41000,41,41,41,5,192,5,192,41000,41,41000,41,885715,41,2094813,0,95000,95000,2073715,2073715,95000,95000,0,0,0,0,96,96,95,95,959,959,CONSISTENT
3010,96178,41000,41000,0,0,0,0,0,885715,41,96137,41,98,98,193,1232,2,0,1044,98,98,98,96,96,4,1,41000,41,41,41,5,193,5,193,41000,41,41000,41,885715,41,2100819,0,96000,96000,2095715,2095715,95000,95000,0,0,0,0,97,97,95,95,1234,1234,CONSISTENT
3020,96342,41000,41000,0,0,0,0,0,885715,41,96301,41,98,98,194,397,1,1000,376,98,98,98,97,97,14,1,41000,41,41,41,5,194,5,194,41000,41,41000,41,885715,41,2104449,0,96000,96000,2095715,2095715,96000,96000,0,0,0,0,97,97,96,96,397,397,CONSISTENT
3030,96738,41000,41000,0,0,0,0,0,885715,41,96697,41,98,98,194,793,1,1000,376,98,98,98,97,97,24,1,41000,41,41,41,5,194,5,194,41000,41,41000,41,885715,41,2113161,0,96000,96000,2095715,2095715,96000,96000,0,0,0,0,97,97,96,96,796,797,TORN-PERSISTENT
3040,97119,41000,41000,0,0,0,0,0,885715,41,97078,41,99,99,195,1174,2,0,1003,99,99,99,97,97,4,1,41000,41,41,41,5,195,5,195,41000,41,41000,41,885715,41,2121543,0,97000,97000,2117715,2117715,96000,96000,0,0,0,0,98,98,96,96,1174,1174,CONSISTENT
3050,97508,41000,41000,0,0,0,0,0,885715,41,97467,41,99,99,195,1563,2,0,1003,99,99,99,97,97,14,1,41000,41,41,41,5,195,5,195,41000,41,41000,41,885715,41,2130101,0,97000,97000,2117715,2117715,96000,96000,0,0,0,0,98,98,96,96,1565,1565,CONSISTENT
3061,97865,41000,41000,0,0,0,0,0,885715,41,97824,41,99,99,196,921,1,1000,914,99,99,99,98,98,24,1,41000,41,41,41,5,196,5,196,41000,41,41000,41,885715,41,2137977,0,97000,97000,2117715,2117715,97000,97000,0,0,0,0,98,98,97,97,921,921,CONSISTENT
3070,98061,41000,41000,0,0,0,0,0,885715,41,98020,41,100,100,197,1117,2,0,1031,100,100,100,98,98,2,1,41000,41,41,41,5,197,5,197,41000,41,41000,41,885715,41,2142289,0,98000,98000,2139715,2139715,97000,97000,0,0,0,0,99,99,97,97,1118,1119,TORN-PERSISTENT
3080,98454,41000,41000,0,0,0,0,0,885715,41,98413,41,100,100,197,1510,2,0,1031,100,100,100,98,98,12,1,41000,41,41,41,5,197,5,197,41000,41,41000,41,885715,41,2150935,0,98000,98000,2139715,2139715,97000,97000,0,0,0,0,99,99,97,97,1511,1513,TORN-PERSISTENT
3090,98655,41000,41000,0,0,0,0,0,885715,41,98614,41,100,100,198,712,1,1000,707,100,100,100,99,99,22,1,41000,41,41,41,5,198,5,198,41000,41,41000,41,885715,41,2155379,0,98000,98000,2139715,2139715,98000,98000,0,0,0,0,99,99,98,98,712,712,CONSISTENT
3100,99043,41000,41000,0,0,0,0,0,885715,41,99002,41,101,101,199,1100,2,0,1064,101,101,101,99,99,0,1,41000,41,41,41,5,199,5,199,41000,41,41000,41,885715,41,2163915,0,99000,99000,2161715,2161715,98000,98000,0,0,0,0,100,100,98,98,1100,1100,CONSISTENT
3110,99393,41000,41000,0,0,0,0,0,885715,41,99352,41,101,101,199,1450,2,0,1064,101,101,101,99,99,10,1,41000,41,41,41,5,199,5,199,41000,41,41000,41,885715,41,2171615,0,99000,99000,2161715,2161715,98000,98000,0,0,0,0,100,100,98,98,1452,1452,CONSISTENT
3120,99729,41000,41000,0,0,0,0,0,885715,41,99688,41,101,101,200,787,1,1000,782,101,101,101,100,100,20,1,41000,41,41,41,5,200,5,200,41000,41,41000,41,885715,41,2179029,0,99000,99000,2161715,2161715,99000,99000,0,0,0,0,100,100,99,99,787,787,CONSISTENT
3130,99983,41000,41000,0,0,0,0,0,885715,41,99942,41,102,102,201,1041,2,0,1019,102,102,102,100,100,0,1,41000,41,41,41,5,201,5,201,41000,41,41000,41,885715,41,2184617,0,100000,100000,2183715,2183715,99000,99000,0,0,0,0,101,101,99,99,1042,1042,CONSISTENT
3140,100376,41000,41000,0,0,0,0,0,885715,41,100335,41,102,102,201,1434,2,0,1019,102,102,102,100,100,10,1,41000,41,41,41,5,201,5,201,41000,41,41000,41,885715,41,2193263,0,100000,100000,2183715,2183715,99000,99000,0,0,0,0,101,101,99,99,1436,1437,TORN-PERSISTENT
3150,100716,41000,41000,0,0,0,0,0,885715,41,100675,41,102,102,202,775,1,1000,771,102,102,102,101,101,19,1,41000,41,41,41,5,202,5,202,41000,41,41000,41,885715,41,2200765,0,100000,100000,2183715,2183715,100000,100000,0,0,0,0,101,101,100,100,775,775,CONSISTENT
3160,100928,41000,41000,0,0,0,0,0,885715,41,100887,41,102,102,202,987,1,1000,771,102,102,102,101,101,30,1,41000,41,41,41,5,202,5,202,41000,41,41000,41,885715,41,2205429,0,100000,100000,2183715,2183715,100000,100000,0,0,0,0,101,101,100,100,987,987,CONSISTENT
3170,101319,41000,41000,0,0,0,0,0,885715,41,101278,41,103,103,203,1378,2,0,1064,103,103,103,101,101,8,1,41000,41,41,41,5,203,5,203,41000,41,41000,41,885715,41,2214053,0,101000,101000,2205715,2205715,100000,100000,0,0,0,0,102,102,100,100,1379,1379,CONSISTENT
3180,101672,41000,41000,0,0,0,0,0,885715,41,101631,41,103,103,204,732,1,1000,726,103,103,103,102,102,18,1,41000,41,41,41,5,204,5,204,41000,41,41000,41,885715,41,2221819,0,101000,101000,2205715,2205715,101000,101000,0,0,0,0,102,102,101,101,732,732,CONSISTENT
3190,101876,41000,41000,0,0,0,0,0,885715,41,101835,41,103,103,204,936,1,1000,726,103,103,103,102,102,26,1,41000,41,41,41,5,204,5,204,41000,41,41000,41,885715,41,2226329,0,101000,101000,2205715,2205715,101000,101000,0,0,0,0,102,102,101,101,939,940,TORN-PERSISTENT
3200,102271,41000,41000,0,0,0,0,0,885715,41,102230,41,104,104,205,1331,2,0,1024,104,104,104,102,102,6,1,41000,41,41,41,5,205,5,205,41000,41,41000,41,885715,41,2234997,0,102000,102000,2227715,2227715,101000,101000,0,0,0,0,103,103,101,101,1334,1334,CONSISTENT
3210,102658,41000,41000,0,0,0,0,0,885715,41,102617,41,104,104,206,719,1,1000,717,104,104,104,103,103,18,1,41000,41,41,41,5,206,5,206,41000,41,41000,41,885715,41,2243555,0,102000,102000,2227715,2227715,102000,102000,0,0,0,0,103,103,102,102,720,720,CONSISTENT
3220,102862,41000,41000,0,0,0,0,0,885715,41,102821,41,104,104,206,923,1,1000,717,104,104,104,103,103,28,1,41000,41,41,41,5,206,5,206,41000,41,41000,41,885715,41,2248021,0,102000,102000,2227715,2227715,102000,102000,0,0,0,0,103,103,102,102,925,925,CONSISTENT
3230,103218,41000,41000,0,0,0,0,0,885715,41,103177,41,105,105,207,1279,2,0,1071,105,105,105,103,103,4,1,41000,41,41,41,5,207,5,207,41000,41,41000,41,885715,41,2255853,0,103000,103000,2249715,2249715,102000,102000,0,0,0,0,104,104,102,102,1281,1281,CONSISTENT
3240,103619,41000,41000,0,0,0,0,0,885715,41,103578,41,105,105,207,1680,2,0,1071,105,105,105,103,103,14,1,41000,41,41,41,5,207,5,207,41000,41,41000,41,885715,41,2264675,0,103000,103000,2249715,2249715,102000,102000,0,0,0,0,104,104,102,102,1680,1680,CONSISTENT
3250,103818,41000,41000,0,0,0,0,0,885715,41,103777,41,105,105,208,880,1,1000,681,105,105,105,104,104,24,1,41000,41,41,41,5,208,5,208,41000,41,41000,41,885715,41,2269075,0,103000,103000,2249715,2249715,103000,103000,0,0,0,0,104,104,103,103,880,880,CONSISTENT
3260,104203,41000,41000,0,0,0,0,0,885715,41,104162,41,106,106,209,1265,2,0,1038,106,106,106,104,104,6,1,41000,41,41,41,5,209,5,209,41000,41,41000,41,885715,41,2277545,0,104000,104000,2271715,2271715,103000,103000,0,0,0,0,105,105,103,103,1266,1266,CONSISTENT
3270,104549,41000,41000,0,0,0,0,0,885715,41,104508,41,106,106,209,1611,2,0,1038,106,106,106,104,104,14,1,41000,41,41,41,5,209,5,209,41000,41,41000,41,885715,41,2285157,0,104000,104000,2271715,2271715,103000,103000,0,0,0,0,105,105,103,103,1614,1615,TORN-PERSISTENT
3280,104768,41000,41000,0,0,0,0,0,885715,41,104727,41,106,106,210,831,1,1000,643,106,106,106,105,105,24,1,41000,41,41,41,5,210,5,210,41000,41,41000,41,885715,41,2290019,0,104000,104000,2271715,2271715,104000,104000,0,0,0,0,105,105,104,104,832,832,CONSISTENT
3290,105161,41000,41000,0,0,0,0,0,885715,41,105120,41,107,107,211,1224,2,0,1014,107,107,107,105,105,4,1,41000,41,41,41,5,211,5,211,41000,41,41000,41,885715,41,2298643,0,105000,105000,2293715,2293715,104000,104000,0,0,0,0,106,106,104,104,1224,1224,CONSISTENT
3300,105548,41000,41000,0,0,0,0,0,885715,41,105507,41,107,107,211,1611,2,0,1014,107,107,107,105,105,14,1,41000,41,41,41,5,211,5,211,41000,41,41000,41,885715,41,2307157,0,105000,105000,2293715,2293715,104000,104000,0,0,0,0,106,106,104,104,1611,1611,CONSISTENT
3311,105642,41000,41000,0,0,0,0,0,885715,41,105601,41,107,107,212,706,1,1000,612,107,107,107,106,106,24,1,41000,41,41,41,5,212,5,212,41000,41,41000,41,885715,41,2309247,0,105000,105000,2293715,2293715,105000,105000,0,0,0,0,106,106,105,105,706,706,CONSISTENT
3320,105996,41000,41000,0,0,0,0,0,885715,41,105955,41,108,108,213,1060,2,0,1034,108,108,108,106,106,0,1,41000,41,41,41,5,213,5,213,41000,41,41000,41,885715,41,2317035,0,106000,106000,2315715,2315715,105000,105000,0,0,0,0,107,107,105,105,1064,1064,CONSISTENT
3330,106378,41000,41000,0,0,0,0,0,885715,41,106337,41,108,108,213,1442,2,0,1034,108,108,108,106,106,10,1,41000,41,41,41,5,213,5,213,41000,41,41000,41,885715,41,2325439,0,106000,106000,2315715,2315715,105000,105000,0,0,0,0,107,107,105,105,1443,1443,CONSISTENT
